users_id,users_trades_id,users_trades_createdAtDatetime,users_trades_sourceAmount,users_trades_targetAmount,users_trades_tradingFeeAmount,users_trades_pair_id,users_trades_pair_token0_id,users_trades_pair_token0_symbol,users_trades_pair_token1_id,users_trades_pair_token1_symbol
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0xe591404e1cf34066c505a303abc162e8b01e245cebda866a3b6fd6a6ec73268c75010000,2023-12-23 13:11:11,57160163018011710384459,453492125,908802,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x1db1d5548c1748b25feff4be00388d8e64cea7eae49113865ff9fff4f381a9b3f4000000,2023-12-21 23:32:11,67495067060027618449318,563896497,1130054,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x9f014848766d2ba3e48cb47cf8fb5caec3b34d1bc5208fea93ee548c1724154474000000,2023-12-12 03:02:35,56682791558,56677690514,566783,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0xa4b058936f1857be15f11f278d59904c63d8aa022e69887e53743fe8d221e43412000000,2023-12-11 18:59:59,1074029891,1073933235,10740,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x8ec1d624fdb184132472af67007bc146d444b889b447dab88de641dfcc273105ea000000,2023-11-13 00:50:35,6920569918791477554310,3750129171364510444,7515288920570162,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0xc2f6a81456f3b015a9abad763cb7bb876a080684ea0826f2c3a0f4be0f07d900d5000000,2023-11-08 22:26:47,4304889113,2267838996421544451,4544767527898887,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x8e42a40b20e69a22b0c630ffe87480d7f24aec3281e95e5759231bde487df1024f000000,2023-11-05 08:26:23,7027714058,3730969856082861015,7476893499164051,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x1cb892a78aac4b364c1b1d3c665496386e29647bed0e74c0061b8230db6ed8dc80010000,2023-10-17 20:23:47,29269436685669817172275,201605649,404020,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x17cd177d1173565b40d1091bc5c75456695f800d8898b71bf1df59d27fc76f5b1d000000,2023-10-04 01:35:59,320725347,1462292016724098312460,2930444923294786198,0xa6ec49e06c25f63292bac1abc1896451a0f4cfb7-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa6ec49e06c25f63292bac1abc1896451a0f4cfb7,CSCS,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0x088ad196c37967a4aa7194758c72a9017b47ef619a43de4bfe027b0a257f765f98000000,2023-06-06 20:49:11,855348210,461425683016213752,924700767567563,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xe27baebd7b14602de3797974db9f5f4f8dcb6679,0xe9d03642109ced8f6f6e0569bae7b087e29010fc4ba805582345187e09572f1f75000000,2023-05-05 13:08:59,20182585644,10329343832159940169,20700087839999881,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa2c12dbe82f19ef06850d4693f2b2d5724b8ea3e,0xa4d0f0dc735759fa9736b389888e642ed85ff7ff27c1f6ea7cac237e7800f28988000000,2023-07-09 05:09:23,400000000,47536230575476601755470,95262987125203610733,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xa2c12dbe82f19ef06850d4693f2b2d5724b8ea3e,0x25fa9bf1484983d966ec61a46da75a0b586ae72db6240e3a3869a0619a06a4dfc2000000,2023-07-09 04:58:59,1600000000,211062710824022574112934,422971364376798745718,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xa2c12dbe82f19ef06850d4693f2b2d5724b8ea3e,0xce1d94f014f05f3c436319096eb5f061113da05a1d3f4abfaba156eea395d16c87000000,2023-07-09 04:49:47,2500000000,416016490103998801252115,833700380969937477460,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xa2c12dbe82f19ef06850d4693f2b2d5724b8ea3e,0xea93592b198c2dd5751509b4c8e5ee7cdef10364cc19f124a02b42904c194968d8000000,2023-06-10 02:23:59,10259300000000000000,18136036403464501754344,36344762331592187885,0x6b175474e89094c44da98b954eedeac495271d0f-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa2c12dbe82f19ef06850d4693f2b2d5724b8ea3e,0x11646f9854a79d49fc4f8005fb542b6afd6ac2ae3b444a89ca3a57b6e325f8a1d6000000,2023-06-10 01:24:59,10553764000000000000,18803048784261207154089,37681460489501417143,0x6b175474e89094c44da98b954eedeac495271d0f-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa2c12dbe82f19ef06850d4693f2b2d5724b8ea3e,0x69974a7103aa4f0d59d9e0013a8a1c18e7e7e118c207965e90ff4b6d3172c7b96b010000,2023-06-10 01:12:11,10410000000000000000,18689458525089063255730,37453824699577281074,0x6b175474e89094c44da98b954eedeac495271d0f-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa2c12dbe82f19ef06850d4693f2b2d5724b8ea3e,0xcd90245775f84fd37d41f96047453cea84c39ae8aafea6a6e1644d4477d922edff000000,2023-06-05 12:28:23,5480000000000000000,10024165444,20088508,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa2c12dbe82f19ef06850d4693f2b2d5724b8ea3e,0xa3efe122fcae0d154f05634a878fab6c4aa38b0a6c3d0f3ffe3dbdc8c3245a1477010000,2023-05-06 12:32:11,10000000000000000000,19261399999,38600000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xcccc939568632b672b3e3cd52f13e489bd1b7220,0xa73d07af9584b892e88844d57722efa638997c0b70951824a0d7539df7896dca1f010000,2023-05-16 03:59:11,10000000000000000,18495338,37065,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5faadbbc3bc42e463bde53dbd45b8a29d3a1c66f,0xeb934649ca38965ebb29354d5a699d9f346cc6241826bca3b5a7b1104f5f8e6817010000,2023-05-16 10:03:47,10000000000000000,17936137,35945,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xcb9ec343576e452d549bfa57d969d83886c5dabf,0x7ac848430ed66ed6efcb61ea2e8845ff583a12c9c056660efbfacb359538106f32010000,2023-05-18 17:58:11,5700000000000000,10360545,20763,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xabcb83117c875419ab026d65b9a37978c6a87427,0xb7d38df354a8c5faffad771df9362d27d558eb9947846ffe284fbfe03615acd1cc000000,2023-05-19 02:38:47,200000000000000000,1291265,2588,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x034ad3dca5a799758c7860a85b6e967604bd18c7,0x97802aa4dc902596a0c7f7685047d984c95f2a19b60e29d255a06aa861e158aedb000000,2023-05-20 14:54:23,185560087,100000000000000000,371121,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x21dbf2e0a5f377f7098439b64fb5a67a5d18af45,0x0bab281ebadf96eea0f8305b1b9cf3053006a129ce5471c58e3dcc49956ecf4e41000000,2023-12-12 02:01:35,42120351930238230813,33029865841758798624,66192115915348294,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c-0x48fb253446873234f2febbf9bdeaa72d9d387f94,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,0x48fb253446873234f2febbf9bdeaa72d9d387f94,vBNT
0x3021a59f56cae360183c40965d7059a4a73a7ba7,0x9c9ae7053013ba390a96788c8bc6d05c35745b081332516e3bc9ac225e99b511e6000000,2023-05-20 12:06:23,20000000,10788107110140320,21619453126534,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x8bd94118e8ec325965e517d299556105024539cb,0x8a4d5b0138a475ef31ade1ceaf84f85e06ee0d7cf60953047a9ba19e975eb6b627010000,2023-05-20 12:36:11,10000000000000000,17988364,36049,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xfd675f8e6e391ed1b1b91da36be1b322e2f31930,0xad82c0278b37585428e0a2734ca48a5c2cae0090aef051a5742e15c852df4e5f0a010000,2023-05-20 19:40:23,1626148951504100,2921070,5854,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa15959aaaa96c0b17d06ffbb2dc10ae249e37bf6,0xb7415e9ba41386720313d92296448dc07a8d9c4465f2f5265ad0fd27c288891878000000,2023-12-27 07:45:59,40000000020000000000000,568985839,1140253,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,BBS
0xf3b059c887172f2cc52b5e77ee3b2c8b3a32e6ef,0x5aa10f270ad344bd058576c01a2ed352d38d8cae6f79a83428dd8c05d7506ab9ba000000,2023-05-26 13:41:23,100000000,53945945945945657,108108108108108,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x43f708c3f68b5fe2fe5cf38844b56613c71fc544,0xadafa11eeec0210d6f6baf6f137a6cd064a0515b97e35ae0af338465974b52cdf0000000,2023-05-27 03:47:35,10000000000000000,18184462,36442,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x8e1343508cba64eb1ae15c17182685b4e38f37e1,0xb9ecb078868ac27a7cd05885a54e4fd1cddbae7ffe04ef38a4178b4fe87e0ecd41010000,2023-05-27 11:00:35,1000000000000000,1818326,3644,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xdc52350858b60853d93390ab38dee3ce7e147fa7,0xad5f8cb5f6f68ee9a02e5ca21bce0c702ceab571b0d1da1535752f81c4c4402aa7000000,2023-06-16 08:56:35,50000000000000000,330063,662,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xdc52350858b60853d93390ab38dee3ce7e147fa7,0xfd8f4c35d307f0aa5af95519dc9ded783a4fa7c7864b1f799d2068b6cb84cc5b44010000,2023-06-16 08:41:47,100000000000000000,659957,1323,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xdc52350858b60853d93390ab38dee3ce7e147fa7,0xd87de810462290cd4395789691e87670f10addfb9e14c6dce6089796d0f44390d7000000,2023-05-28 04:25:11,10000000000000000,18182062,36437,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
